"iri","val"
"http://purl.obolibrary.org/obo/PATO_0002000","mp"
"http://purl.obolibrary.org/obo/PATO_0002000","planp"
"http://purl.obolibrary.org/obo/PATO_0002000","upheno"
"http://purl.obolibrary.org/obo/PATO_0002000","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0002000","zp"
"http://purl.obolibrary.org/obo/PATO_0002001","dpo"
"http://purl.obolibrary.org/obo/PATO_0002001","fbcv"
"http://purl.obolibrary.org/obo/PATO_0002001","fypo"
"http://purl.obolibrary.org/obo/PATO_0002001","hp"
"http://purl.obolibrary.org/obo/PATO_0002001","mp"
"http://purl.obolibrary.org/obo/PATO_0002001","planp"
"http://purl.obolibrary.org/obo/PATO_0002001","upheno"
"http://purl.obolibrary.org/obo/PATO_0002001","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0002001","zp"
"http://purl.obolibrary.org/obo/PATO_0002002","dpo"
"http://purl.obolibrary.org/obo/PATO_0002002","fbcv"
"http://purl.obolibrary.org/obo/PATO_0002002","fypo"
"http://purl.obolibrary.org/obo/PATO_0002002","hp"
"http://purl.obolibrary.org/obo/PATO_0002002","mp"
"http://purl.obolibrary.org/obo/PATO_0002002","planp"
"http://purl.obolibrary.org/obo/PATO_0002002","upheno"
"http://purl.obolibrary.org/obo/PATO_0002002","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0002002","zp"
"http://purl.obolibrary.org/obo/PATO_0002003","ecocore"
"http://purl.obolibrary.org/obo/PATO_0002003","ohmi"
"http://purl.obolibrary.org/obo/PATO_0002003","pco"
"http://purl.obolibrary.org/obo/PATO_0002004","flopo"
"http://purl.obolibrary.org/obo/PATO_0002005","flopo"
"http://purl.obolibrary.org/obo/PATO_0002005","oba"
"http://purl.obolibrary.org/obo/PATO_0002006","flopo"
"http://purl.obolibrary.org/obo/PATO_0002006","oba"
"http://purl.obolibrary.org/obo/PATO_0002006","upheno"
"http://purl.obolibrary.org/obo/PATO_0002006","zp"
"http://purl.obolibrary.org/obo/PATO_0002007","flopo"
"http://purl.obolibrary.org/obo/PATO_0002007","oba"
"http://purl.obolibrary.org/obo/PATO_0002008","flopo"
"http://purl.obolibrary.org/obo/PATO_0002008","upheno"
"http://purl.obolibrary.org/obo/PATO_0002008","zp"
"http://purl.obolibrary.org/obo/PATO_0002009","flopo"
"http://purl.obolibrary.org/obo/PATO_0002009","oba"
"http://purl.obolibrary.org/obo/PATO_0002009","upheno"
"http://purl.obolibrary.org/obo/PATO_0002009","zp"
"http://purl.obolibrary.org/obo/PATO_0002010","upheno"
"http://purl.obolibrary.org/obo/PATO_0002010","zp"
"http://purl.obolibrary.org/obo/PATO_0002011","cl"
"http://purl.obolibrary.org/obo/PATO_0002011","dpo"
"http://purl.obolibrary.org/obo/PATO_0002011","fbcv"
"http://purl.obolibrary.org/obo/PATO_0002011","hp"
"http://purl.obolibrary.org/obo/PATO_0002011","mp"
"http://purl.obolibrary.org/obo/PATO_0002011","upheno"
"http://purl.obolibrary.org/obo/PATO_0002011","zp"
"http://purl.obolibrary.org/obo/PATO_0002012","flopo"
"http://purl.obolibrary.org/obo/PATO_0002013","flopo"
"http://purl.obolibrary.org/obo/PATO_0002013","upheno"
"http://purl.obolibrary.org/obo/PATO_0002013","zp"
"http://purl.obolibrary.org/obo/PATO_0002014","flopo"
"http://purl.obolibrary.org/obo/PATO_0002014","upheno"
"http://purl.obolibrary.org/obo/PATO_0002014","zp"
"http://purl.obolibrary.org/obo/PATO_0002015","flopo"
"http://purl.obolibrary.org/obo/PATO_0002016","upheno"
"http://purl.obolibrary.org/obo/PATO_0002016","zp"
"http://purl.obolibrary.org/obo/PATO_0002017","mp"
"http://purl.obolibrary.org/obo/PATO_0002017","upheno"
"http://purl.obolibrary.org/obo/PATO_0002017","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0002017","zp"
"http://purl.obolibrary.org/obo/PATO_0002018","mp"
"http://purl.obolibrary.org/obo/PATO_0002018","upheno"
"http://purl.obolibrary.org/obo/PATO_0002018","zp"
"http://purl.obolibrary.org/obo/PATO_0002019","hp"
"http://purl.obolibrary.org/obo/PATO_0002019","upheno"
"http://purl.obolibrary.org/obo/PATO_0002019","zp"
"http://purl.obolibrary.org/obo/PATO_0002020","flopo"
"http://purl.obolibrary.org/obo/PATO_0002021","envo"
"http://purl.obolibrary.org/obo/PATO_0002021","flopo"
"http://purl.obolibrary.org/obo/PATO_0002021","gaz"
"http://purl.obolibrary.org/obo/PATO_0002021","hp"
"http://purl.obolibrary.org/obo/PATO_0002021","micro"
"http://purl.obolibrary.org/obo/PATO_0002021","mp"
"http://purl.obolibrary.org/obo/PATO_0002021","upheno"
"http://purl.obolibrary.org/obo/PATO_0002023","micro"
"http://purl.obolibrary.org/obo/PATO_0002023","upheno"
"http://purl.obolibrary.org/obo/PATO_0002023","zp"
"http://purl.obolibrary.org/obo/PATO_0002024","upheno"
"http://purl.obolibrary.org/obo/PATO_0002024","zp"
"http://purl.obolibrary.org/obo/PATO_0002026","hp"
"http://purl.obolibrary.org/obo/PATO_0002026","upheno"
"http://purl.obolibrary.org/obo/PATO_0002026","zp"
"http://purl.obolibrary.org/obo/PATO_0002027","mp"
"http://purl.obolibrary.org/obo/PATO_0002027","oba"
"http://purl.obolibrary.org/obo/PATO_0002027","upheno"
"http://purl.obolibrary.org/obo/PATO_0002028","mp"
"http://purl.obolibrary.org/obo/PATO_0002028","upheno"
"http://purl.obolibrary.org/obo/PATO_0002029","mp"
"http://purl.obolibrary.org/obo/PATO_0002029","upheno"
"http://purl.obolibrary.org/obo/PATO_0002031","flopo"
"http://purl.obolibrary.org/obo/PATO_0002031","mp"
"http://purl.obolibrary.org/obo/PATO_0002031","upheno"
"http://purl.obolibrary.org/obo/PATO_0002031","zp"
"http://purl.obolibrary.org/obo/PATO_0002034","flopo"
"http://purl.obolibrary.org/obo/PATO_0002034","hp"
"http://purl.obolibrary.org/obo/PATO_0002034","upheno"
"http://purl.obolibrary.org/obo/PATO_0002034","zp"
"http://purl.obolibrary.org/obo/PATO_0002035","upheno"
"http://purl.obolibrary.org/obo/PATO_0002035","zp"
"http://purl.obolibrary.org/obo/PATO_0002036","flopo"
"http://purl.obolibrary.org/obo/PATO_0002036","oba"
"http://purl.obolibrary.org/obo/PATO_0002037","mp"
"http://purl.obolibrary.org/obo/PATO_0002037","oba"
"http://purl.obolibrary.org/obo/PATO_0002037","upheno"
"http://purl.obolibrary.org/obo/PATO_0002037","zp"
"http://purl.obolibrary.org/obo/PATO_0002038","upheno"
"http://purl.obolibrary.org/obo/PATO_0002038","zp"
"http://purl.obolibrary.org/obo/PATO_0002039","bcgo"
"http://purl.obolibrary.org/obo/PATO_0002039","cl"
"http://purl.obolibrary.org/obo/PATO_0002039","hp"
"http://purl.obolibrary.org/obo/PATO_0002039","mondo"
"http://purl.obolibrary.org/obo/PATO_0002039","upheno"
"http://purl.obolibrary.org/obo/PATO_0002040","flopo"
"http://purl.obolibrary.org/obo/PATO_0002040","hp"
"http://purl.obolibrary.org/obo/PATO_0002040","upheno"
"http://purl.obolibrary.org/obo/PATO_0002042","hp"
"http://purl.obolibrary.org/obo/PATO_0002042","mp"
"http://purl.obolibrary.org/obo/PATO_0002042","upheno"
"http://purl.obolibrary.org/obo/PATO_0002042","zp"
"http://purl.obolibrary.org/obo/PATO_0002043","hp"
"http://purl.obolibrary.org/obo/PATO_0002043","upheno"
"http://purl.obolibrary.org/obo/PATO_0002044","flopo"
"http://purl.obolibrary.org/obo/PATO_0002044","hp"
"http://purl.obolibrary.org/obo/PATO_0002044","upheno"
"http://purl.obolibrary.org/obo/PATO_0002045","flopo"
"http://purl.obolibrary.org/obo/PATO_0002045","micro"
"http://purl.obolibrary.org/obo/PATO_0002045","oba"
"http://purl.obolibrary.org/obo/PATO_0002046","flopo"
"http://purl.obolibrary.org/obo/PATO_0002047","flopo"
"http://purl.obolibrary.org/obo/PATO_0002047","upheno"
"http://purl.obolibrary.org/obo/PATO_0002047","zp"
"http://purl.obolibrary.org/obo/PATO_0002048","upheno"
"http://purl.obolibrary.org/obo/PATO_0002048","zp"
"http://purl.obolibrary.org/obo/PATO_0002049","hp"
"http://purl.obolibrary.org/obo/PATO_0002049","mp"
"http://purl.obolibrary.org/obo/PATO_0002049","upheno"
"http://purl.obolibrary.org/obo/PATO_0002050","upheno"
"http://purl.obolibrary.org/obo/PATO_0002050","zp"
"http://purl.obolibrary.org/obo/PATO_0002051","dpo"
"http://purl.obolibrary.org/obo/PATO_0002051","fbcv"
"http://purl.obolibrary.org/obo/PATO_0002051","fypo"
"http://purl.obolibrary.org/obo/PATO_0002051","phipo"
"http://purl.obolibrary.org/obo/PATO_0002051","upheno"
"http://purl.obolibrary.org/obo/PATO_0002051","zp"
"http://purl.obolibrary.org/obo/PATO_0002052","dpo"
"http://purl.obolibrary.org/obo/PATO_0002052","fbcv"
"http://purl.obolibrary.org/obo/PATO_0002052","fypo"
"http://purl.obolibrary.org/obo/PATO_0002052","phipo"
"http://purl.obolibrary.org/obo/PATO_0002052","upheno"
"http://purl.obolibrary.org/obo/PATO_0002052","zp"
"http://purl.obolibrary.org/obo/PATO_0002053","flopo"
"http://purl.obolibrary.org/obo/PATO_0002053","upheno"
"http://purl.obolibrary.org/obo/PATO_0002053","zp"
"http://purl.obolibrary.org/obo/PATO_0002054","flopo"
"http://purl.obolibrary.org/obo/PATO_0002055","hp"
"http://purl.obolibrary.org/obo/PATO_0002055","upheno"
"http://purl.obolibrary.org/obo/PATO_0002055","zp"
"http://purl.obolibrary.org/obo/PATO_0002057","mp"
"http://purl.obolibrary.org/obo/PATO_0002057","upheno"
"http://purl.obolibrary.org/obo/PATO_0002057","zp"
"http://purl.obolibrary.org/obo/PATO_0002058","mp"
"http://purl.obolibrary.org/obo/PATO_0002058","upheno"
"http://purl.obolibrary.org/obo/PATO_0002058","zp"
"http://purl.obolibrary.org/obo/PATO_0002061","flopo"
"http://purl.obolibrary.org/obo/PATO_0002062","oae"
"http://purl.obolibrary.org/obo/PATO_0002062","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0002062","upheno"
"http://purl.obolibrary.org/obo/PATO_0002062","zp"
"http://purl.obolibrary.org/obo/PATO_0002063","envo"
"http://purl.obolibrary.org/obo/PATO_0002063","flopo"
"http://purl.obolibrary.org/obo/PATO_0002063","gaz"
"http://purl.obolibrary.org/obo/PATO_0002063","planp"
"http://purl.obolibrary.org/obo/PATO_0002063","upheno"
"http://purl.obolibrary.org/obo/PATO_0002063","zp"
"http://purl.obolibrary.org/obo/PATO_0002064","envo"
"http://purl.obolibrary.org/obo/PATO_0002064","flopo"
"http://purl.obolibrary.org/obo/PATO_0002064","gaz"
"http://purl.obolibrary.org/obo/PATO_0002065","flopo"
"http://purl.obolibrary.org/obo/PATO_0002065","planp"
"http://purl.obolibrary.org/obo/PATO_0002065","upheno"
"http://purl.obolibrary.org/obo/PATO_0002065","zp"
"http://purl.obolibrary.org/obo/PATO_0002066","foodon"
"http://purl.obolibrary.org/obo/PATO_0002067","mp"
"http://purl.obolibrary.org/obo/PATO_0002067","oba"
"http://purl.obolibrary.org/obo/PATO_0002067","upheno"
"http://purl.obolibrary.org/obo/PATO_0002067","zp"
"http://purl.obolibrary.org/obo/PATO_0002068","agro"
"http://purl.obolibrary.org/obo/PATO_0002068","envo"
"http://purl.obolibrary.org/obo/PATO_0002068","gaz"
"http://purl.obolibrary.org/obo/PATO_0002068","micro"
"http://purl.obolibrary.org/obo/PATO_0002068","upheno"
"http://purl.obolibrary.org/obo/PATO_0002068","zp"
"http://purl.obolibrary.org/obo/PATO_0002069","micro"
"http://purl.obolibrary.org/obo/PATO_0002069","upheno"
"http://purl.obolibrary.org/obo/PATO_0002069","zp"
"http://purl.obolibrary.org/obo/PATO_0002076","flopo"
"http://purl.obolibrary.org/obo/PATO_0002076","oba"
"http://purl.obolibrary.org/obo/PATO_0002076","upheno"
"http://purl.obolibrary.org/obo/PATO_0002076","zp"
"http://purl.obolibrary.org/obo/PATO_0002077","flopo"
"http://purl.obolibrary.org/obo/PATO_0002077","micro"
"http://purl.obolibrary.org/obo/PATO_0002077","upheno"
"http://purl.obolibrary.org/obo/PATO_0002077","zp"
"http://purl.obolibrary.org/obo/PATO_0002078","caro"
"http://purl.obolibrary.org/obo/PATO_0002078","flopo"
"http://purl.obolibrary.org/obo/PATO_0002078","zp"
"http://purl.obolibrary.org/obo/PATO_0002079","flopo"
"http://purl.obolibrary.org/obo/PATO_0002080","upheno"
"http://purl.obolibrary.org/obo/PATO_0002080","zp"
"http://purl.obolibrary.org/obo/PATO_0002082","upheno"
"http://purl.obolibrary.org/obo/PATO_0002082","zp"
"http://purl.obolibrary.org/obo/PATO_0002083","dpo"
"http://purl.obolibrary.org/obo/PATO_0002083","fbcv"
"http://purl.obolibrary.org/obo/PATO_0002083","fypo"
"http://purl.obolibrary.org/obo/PATO_0002083","hp"
"http://purl.obolibrary.org/obo/PATO_0002083","oba"
"http://purl.obolibrary.org/obo/PATO_0002083","planp"
"http://purl.obolibrary.org/obo/PATO_0002083","upheno"
"http://purl.obolibrary.org/obo/PATO_0002083","zp"
"http://purl.obolibrary.org/obo/PATO_0002084","flopo"
"http://purl.obolibrary.org/obo/PATO_0002085","flopo"
"http://purl.obolibrary.org/obo/PATO_0002086","flopo"
"http://purl.obolibrary.org/obo/PATO_0002087","hp"
"http://purl.obolibrary.org/obo/PATO_0002087","upheno"
"http://purl.obolibrary.org/obo/PATO_0002089","hp"
"http://purl.obolibrary.org/obo/PATO_0002089","mp"
"http://purl.obolibrary.org/obo/PATO_0002089","upheno"
"http://purl.obolibrary.org/obo/PATO_0002090","zp"
"http://purl.obolibrary.org/obo/PATO_0002092","mondo"
"http://purl.obolibrary.org/obo/PATO_0002093","hp"
"http://purl.obolibrary.org/obo/PATO_0002093","upheno"
"http://purl.obolibrary.org/obo/PATO_0002093","zp"
"http://purl.obolibrary.org/obo/PATO_0002094","bcgo"
"http://purl.obolibrary.org/obo/PATO_0002094","cl"
"http://purl.obolibrary.org/obo/PATO_0002094","clo"
"http://purl.obolibrary.org/obo/PATO_0002094","hp"
"http://purl.obolibrary.org/obo/PATO_0002094","mondo"
"http://purl.obolibrary.org/obo/PATO_0002094","upheno"
"http://purl.obolibrary.org/obo/PATO_0002094","zp"
"http://purl.obolibrary.org/obo/PATO_0002095","flopo"
"http://purl.obolibrary.org/obo/PATO_0002096","hp"
"http://purl.obolibrary.org/obo/PATO_0002096","mondo"
"http://purl.obolibrary.org/obo/PATO_0002096","upheno"
"http://purl.obolibrary.org/obo/PATO_0002097","cl"
"http://purl.obolibrary.org/obo/PATO_0002097","hp"
"http://purl.obolibrary.org/obo/PATO_0002097","mondo"
"http://purl.obolibrary.org/obo/PATO_0002097","upheno"
"http://purl.obolibrary.org/obo/PATO_0002097","zp"
"http://purl.obolibrary.org/obo/PATO_0002098","mondo"
"http://purl.obolibrary.org/obo/PATO_0002098","upheno"
"http://purl.obolibrary.org/obo/PATO_0002098","zp"
"http://purl.obolibrary.org/obo/PATO_0002099","flopo"
"http://purl.obolibrary.org/obo/PATO_0002099","micro"
"http://purl.obolibrary.org/obo/PATO_0002099","upheno"
"http://purl.obolibrary.org/obo/PATO_0002099","zp"
"http://purl.obolibrary.org/obo/PATO_0002100","flopo"
"http://purl.obolibrary.org/obo/PATO_0002100","micro"
"http://purl.obolibrary.org/obo/PATO_0002100","upheno"
"http://purl.obolibrary.org/obo/PATO_0002100","zp"
"http://purl.obolibrary.org/obo/PATO_0002101","zp"
"http://purl.obolibrary.org/obo/PATO_0002102","upheno"
"http://purl.obolibrary.org/obo/PATO_0002102","zp"
"http://purl.obolibrary.org/obo/PATO_0002103","upheno"
"http://purl.obolibrary.org/obo/PATO_0002103","zp"
"http://purl.obolibrary.org/obo/PATO_0002104","upheno"
"http://purl.obolibrary.org/obo/PATO_0002104","zp"
"http://purl.obolibrary.org/obo/PATO_0002105","upheno"
"http://purl.obolibrary.org/obo/PATO_0002105","zp"
"http://purl.obolibrary.org/obo/PATO_0002106","upheno"
"http://purl.obolibrary.org/obo/PATO_0002106","zp"
"http://purl.obolibrary.org/obo/PATO_0002107","flopo"
"http://purl.obolibrary.org/obo/PATO_0002107","mp"
"http://purl.obolibrary.org/obo/PATO_0002107","oba"
"http://purl.obolibrary.org/obo/PATO_0002107","upheno"
"http://purl.obolibrary.org/obo/PATO_0002110","flopo"
"http://purl.obolibrary.org/obo/PATO_0002110","upheno"
"http://purl.obolibrary.org/obo/PATO_0002110","zp"
"http://purl.obolibrary.org/obo/PATO_0002111","upheno"
"http://purl.obolibrary.org/obo/PATO_0002111","zp"
"http://purl.obolibrary.org/obo/PATO_0002112","flopo"
"http://purl.obolibrary.org/obo/PATO_0002112","fypo"
"http://purl.obolibrary.org/obo/PATO_0002112","hp"
"http://purl.obolibrary.org/obo/PATO_0002112","mp"
"http://purl.obolibrary.org/obo/PATO_0002112","upheno"
"http://purl.obolibrary.org/obo/PATO_0002112","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0002112","zp"
"http://purl.obolibrary.org/obo/PATO_0002114","flopo"
"http://purl.obolibrary.org/obo/PATO_0002114","upheno"
"http://purl.obolibrary.org/obo/PATO_0002114","zp"
"http://purl.obolibrary.org/obo/PATO_0002115","zp"
"http://purl.obolibrary.org/obo/PATO_0002117","flopo"
"http://purl.obolibrary.org/obo/PATO_0002118","flopo"
"http://purl.obolibrary.org/obo/PATO_0002118","hp"
"http://purl.obolibrary.org/obo/PATO_0002118","upheno"
"http://purl.obolibrary.org/obo/PATO_0002118","zp"
"http://purl.obolibrary.org/obo/PATO_0002121","upheno"
"http://purl.obolibrary.org/obo/PATO_0002121","zp"
"http://purl.obolibrary.org/obo/PATO_0002122","flopo"
"http://purl.obolibrary.org/obo/PATO_0002122","upheno"
"http://purl.obolibrary.org/obo/PATO_0002122","zp"
"http://purl.obolibrary.org/obo/PATO_0002124","agro"
"http://purl.obolibrary.org/obo/PATO_0002124","caro"
"http://purl.obolibrary.org/obo/PATO_0002124","cl"
"http://purl.obolibrary.org/obo/PATO_0002124","ecocore"
"http://purl.obolibrary.org/obo/PATO_0002124","envo"
"http://purl.obolibrary.org/obo/PATO_0002124","flopo"
"http://purl.obolibrary.org/obo/PATO_0002124","gaz"
"http://purl.obolibrary.org/obo/PATO_0002124","hp"
"http://purl.obolibrary.org/obo/PATO_0002124","mfmo"
"http://purl.obolibrary.org/obo/PATO_0002124","micro"
"http://purl.obolibrary.org/obo/PATO_0002124","mondo"
"http://purl.obolibrary.org/obo/PATO_0002124","nbo"
"http://purl.obolibrary.org/obo/PATO_0002124","pco"
"http://purl.obolibrary.org/obo/PATO_0002124","peco"
"http://purl.obolibrary.org/obo/PATO_0002124","ro"
"http://purl.obolibrary.org/obo/PATO_0002124","to"
"http://purl.obolibrary.org/obo/PATO_0002124","upheno"
"http://purl.obolibrary.org/obo/PATO_0002124","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0002124","zp"
"http://purl.obolibrary.org/obo/PATO_0002125","flopo"
"http://purl.obolibrary.org/obo/PATO_0002125","mp"
"http://purl.obolibrary.org/obo/PATO_0002125","upheno"
"http://purl.obolibrary.org/obo/PATO_0002125","zp"
"http://purl.obolibrary.org/obo/PATO_0002126","flopo"
"http://purl.obolibrary.org/obo/PATO_0002126","mp"
"http://purl.obolibrary.org/obo/PATO_0002126","upheno"
"http://purl.obolibrary.org/obo/PATO_0002126","zp"
"http://purl.obolibrary.org/obo/PATO_0002129","mondo"
"http://purl.obolibrary.org/obo/PATO_0002129","upheno"
"http://purl.obolibrary.org/obo/PATO_0002129","zp"
"http://purl.obolibrary.org/obo/PATO_0002132","mondo"
"http://purl.obolibrary.org/obo/PATO_0002134","micro"
"http://purl.obolibrary.org/obo/PATO_0002134","upheno"
"http://purl.obolibrary.org/obo/PATO_0002134","zp"
"http://purl.obolibrary.org/obo/PATO_0002135","hp"
"http://purl.obolibrary.org/obo/PATO_0002135","mp"
"http://purl.obolibrary.org/obo/PATO_0002135","upheno"
"http://purl.obolibrary.org/obo/PATO_0002138","flopo"
"http://purl.obolibrary.org/obo/PATO_0002139","flopo"
"http://purl.obolibrary.org/obo/PATO_0002141","hp"
"http://purl.obolibrary.org/obo/PATO_0002141","upheno"
"http://purl.obolibrary.org/obo/PATO_0002141","zp"
"http://purl.obolibrary.org/obo/PATO_0002142","hp"
"http://purl.obolibrary.org/obo/PATO_0002142","upheno"
"http://purl.obolibrary.org/obo/PATO_0002143","agro"
"http://purl.obolibrary.org/obo/PATO_0002143","ecocore"
"http://purl.obolibrary.org/obo/PATO_0002143","envo"
"http://purl.obolibrary.org/obo/PATO_0002143","gaz"
"http://purl.obolibrary.org/obo/PATO_0002143","hp"
"http://purl.obolibrary.org/obo/PATO_0002143","upheno"
"http://purl.obolibrary.org/obo/PATO_0002143","zp"
"http://purl.obolibrary.org/obo/PATO_0002146","ovae"
"http://purl.obolibrary.org/obo/PATO_0002146","phipo"
"http://purl.obolibrary.org/obo/PATO_0002146","vo"
"http://purl.obolibrary.org/obo/PATO_0002149","flopo"
"http://purl.obolibrary.org/obo/PATO_0002149","hp"
"http://purl.obolibrary.org/obo/PATO_0002149","upheno"
"http://purl.obolibrary.org/obo/PATO_0002154","hp"
"http://purl.obolibrary.org/obo/PATO_0002154","upheno"
"http://purl.obolibrary.org/obo/PATO_0002155","hp"
"http://purl.obolibrary.org/obo/PATO_0002155","upheno"
"http://purl.obolibrary.org/obo/PATO_0002155","zp"
"http://purl.obolibrary.org/obo/PATO_0002156","hp"
"http://purl.obolibrary.org/obo/PATO_0002156","upheno"
"http://purl.obolibrary.org/obo/PATO_0002157","hp"
"http://purl.obolibrary.org/obo/PATO_0002157","upheno"
"http://purl.obolibrary.org/obo/PATO_0002158","flopo"
"http://purl.obolibrary.org/obo/PATO_0002159","flopo"
"http://purl.obolibrary.org/obo/PATO_0002160","flopo"
"http://purl.obolibrary.org/obo/PATO_0002161","hp"
"http://purl.obolibrary.org/obo/PATO_0002161","upheno"
"http://purl.obolibrary.org/obo/PATO_0002163","hp"
